date,city,pm25,pm10,no2,o3
2025-05-04,Lucknow,29.60514520908881,47.35564719118479,21.177260818548447,42.178321571782575
2025-05-05,Jaipur,44.60618757783385,47.63987338744607,23.699881552805305,40.22538254896091
2025-05-06,Mumbai,27.129300588690462,54.55997242934419,17.593721991692775,20.382485892574593
2025-05-07,Pune,16.38678099959639,45.115629942914495,20.209872820856816,43.719548031435885
2025-05-08,Hyderabad,36.74054206951473,44.02243980863624,6.213698009248423,26.664181085658576
2025-05-09,Hyderabad,34.50308521540171,23.41294837358899,23.340476143144123,20.991552094506726
2025-05-10,Kolkata,45.18148024372325,17.332189487821168,23.963461400729543,40.141584262496835
2025-05-11,Delhi,36.61001210077644,33.29295101149428,28.801599235378806,45.56448319764038
2025-05-12,Chennai,31.319553293905745,38.634470383704276,18.676783164875424,24.601657668233003
2025-05-13,Lucknow,18.83890407630885,47.97330275048353,21.82396690591185,36.086512330505236
2025-05-14,Bangalore,39.90222029271719,26.012338955901665,18.545614426438814,20.61632368511846
2025-05-15,Jaipur,29.51513430286395,82.22960352421356,35.058848612602986,24.0352059107012
2025-05-16,Mumbai,29.09773372239238,53.55476791054645,25.759483006460012,32.8441051223415
2025-05-17,Mumbai,50.82613809791759,48.773208823323266,28.926943086525768,41.437683875286
2025-05-18,Kolkata,35.17185502178521,34.05428967243091,13.469932590582523,34.23043026996348
2025-05-19,Hyderabad,43.67727958392102,41.317949036914165,15.18036710422032,27.207221674367656
2025-05-20,Delhi,36.3964589626472,35.349128679000884,15.380213461717616,45.05841743090986
2025-05-21,Kolkata,27.69594005936847,62.61299630263992,10.855998121376079,24.676633135348645
2025-05-22,Kolkata,27.033012504229937,49.03000694857943,20.91755939676836,40.609940921352916
2025-05-23,Delhi,47.73268301236563,52.81761380189364,16.134892101966113,21.084955812791662
2025-05-24,Delhi,36.76407032373203,47.29943418753988,10.954728611565436,40.63225793328671
2025-05-25,Jaipur,36.13582485060165,56.13832104824705,14.107669555510672,24.262057192546735
2025-05-26,Ahmedabad,28.93063679806194,51.609132010327265,33.999433280262465,43.75888350896712
2025-05-27,Delhi,26.272535065602497,32.32298271374724,24.342916772155412,18.263492721704367
2025-05-28,Kolkata,25.739527277397187,68.14428026395933,13.26594387898584,39.844724088608956
2025-05-29,Chennai,25.113236219835027,33.383096239779405,13.440834765752001,26.06269462160721
2025-05-30,Jaipur,32.62425871903885,35.11219832354635,27.85992307933638,43.16867989072098
2025-05-31,Ahmedabad,17.73522878381481,74.78377378421281,15.695940072795315,31.266081319913425
2025-06-01,Delhi,44.647643139217216,73.6640120303089,28.9954062558103,32.63218018571877
2025-06-02,Ahmedabad,46.240720052586944,78.58425254286172,24.55759867160062,36.93720380670975
2025-06-03,Ahmedabad,25.094757884916955,47.53854589983914,17.863623971805957,28.977671909917046
2025-06-04,Chennai,23.914051642347516,72.56637018549877,19.2689529122127,29.96245424594893
2025-06-05,Lucknow,26.554061429588646,63.887299498852705,20.464984651183673,20.496194255771485
2025-06-06,Ahmedabad,24.26233477509705,39.42495550719311,17.248267086833614,33.51756945763721
2025-06-07,Kolkata,48.16450136802505,46.53217023598294,23.125332791952516,40.92595514508277
2025-06-08,Mumbai,25.784882328930287,56.362381641349586,18.201843688222038,35.972334023082325
2025-06-09,Chennai,32.8953571890456,39.222255920650866,23.718566114404318,35.50894490333801
2025-06-10,Chennai,42.5215759687912,52.67675695159901,21.468083086988067,21.746565656952058
2025-01-01,Pune,32.19500093844329,46.4367256489223,14.247868216844708,27.929893081996894
2025-01-02,Jaipur,33.01901021417221,62.77492595239546,23.178443075509396,19.336776090830238
2025-01-03,Chennai,21.68356071390557,53.310858134956696,12.736459216058337,35.41202047238141
2025-01-04,Delhi,29.82342157847582,25.258570643903568,22.158090519887285,25.679944002620672
2025-01-05,Chennai,53.5974961057095,62.61304649108109,17.91867737765557,45.174771492481284
2025-01-06,Chennai,41.54494336820147,47.99649672985631,15.464948335309703,42.26342864273283
2025-01-07,Lucknow,30.401795721985287,44.86761417133471,23.846741877809293,29.14376298775209
2025-01-08,Mumbai,40.82728299428422,49.091910802673105,15.593219052353568,17.57593576632423
2025-01-09,Mumbai,34.89792560455355,46.040470707545545,20.412306977198163,22.15556004242321
2025-01-10,Delhi,43.05225442422611,40.22833837261678,14.515799619411137,33.884029089245125
2025-01-11,Lucknow,45.07327071415075,57.92970738588443,17.03750470367946,28.94876021155103
2025-01-12,Mumbai,50.60193401670749,57.387977426835704,20.82892206407194,25.17578341726782
2025-01-13,Ahmedabad,32.952857838580755,31.962334720994576,23.843299224558745,18.065317657737175
2025-01-14,Chennai,33.93815194253375,47.3672743575544,11.489820832677397,22.430333516600793
2025-01-15,Hyderabad,53.25404729925285,47.29673049035258,18.937648983341862,20.83668024895823
2025-01-16,Kolkata,36.630990535683715,65.63431133234957,13.227439871235504,17.514749688099712
2025-01-17,Jaipur,21.209392451303472,58.65369325671027,9.239417753628336,30.747799465240064
2025-01-18,Jaipur,39.48977540449197,24.774859795669204,16.858602648825567,33.73879075514511
2025-01-19,Kolkata,32.37944930073135,75.31332941345262,20.769513643817298,25.000987415158576
2025-01-20,Kolkata,43.945937189520194,62.78844709116521,8.21683619961195,25.90452874058885
2025-01-21,Mumbai,37.705335217262544,40.674629703154636,22.89976578376023,32.359570694719636
2025-01-22,Kolkata,42.49638816232324,65.67792781514872,16.651146845547924,41.65418552018347
2025-01-23,Chennai,48.47294475165587,39.65244561672262,19.894193703114198,30.790369341380988
2025-01-24,Mumbai,36.192977787808516,40.085962022563216,13.267447007272459,25.74989329151228
2025-01-25,Lucknow,,15.197412360181339,19.118905900103073,47.26071828614427
2025-01-26,Hyderabad,37.17405636098886,69.45465634213691,25.331857336412128,39.10788332124688
2025-01-27,Mumbai,22.436967203705095,57.58409853060298,12.417382713570127,33.80868556116129
2025-01-28,Hyderabad,20.98220711741434,69.82965716214218,12.698146120885813,15.151936917431765
2025-01-29,Ahmedabad,46.71452481079015,62.0260944993169,21.17261526237467,38.52966065768122
2025-01-30,Kolkata,28.776412535830932,43.14729922359556,26.282024583268377,29.11214311875287
2025-01-31,Pune,34.492962207000154,78.45016749096168,19.633659282817423,52.43425515477937
2025-02-01,Hyderabad,43.321178825023125,35.09019590505701,27.136474908163972,33.79026238679293
2025-02-02,Bangalore,37.37543867766585,42.861285117004144,12.91087305724678,43.64658949443533
2025-02-03,Delhi,37.36852685583303,75.61683375766636,22.922309626784923,31.352583338109632
2025-02-04,Bangalore,37.857075348703965,46.975835389763915,28.349268572905885,35.323942204655935
2025-02-05,Kolkata,44.82915326614801,77.29981128578981,22.64475311766598,24.099580538954108
2025-02-06,Kolkata,41.09104997209984,25.73760990955549,27.113783733190033,34.65938614329911
2025-02-07,Delhi,21.329592253694578,4.085383331105767,23.936996304185875,23.904740739270455
2025-02-08,Hyderabad,43.909755219228344,24.082620067094055,22.6627675089782,32.242063813805935
2025-02-09,Jaipur,44.12417864261131,65.07898798816751,18.656312658829876,25.91641494879373
2025-02-10,Hyderabad,,56.471981644650654,31.229368247115726,43.12835395403556
2025-02-11,Mumbai,35.03782685427444,66.22529651213868,12.554650444392397,43.14946358268405
2025-02-12,Jaipur,35.60698830625039,46.749229971683015,17.519586275509532,26.849365579990753
2025-02-13,Jaipur,43.83126007937314,45.32656561359547,20.34480917532448,41.20345147116666
2025-02-14,Bangalore,15.5268090856895,37.54020067564322,19.0233177377884,16.57580360789901
2025-02-15,Ahmedabad,52.446102965439884,65.86352455688366,10.534505121645296,30.576658251354477
2025-02-16,Jaipur,28.25561219886476,50.454723969440366,24.638653562366894,52.72183858115589
2025-02-17,Hyderabad,22.926814214662308,55.13336338278751,9.063419165247284,26.876139022164374
2025-02-18,Kolkata,30.290646055188486,30.556012977842517,23.999947666334705,16.94057061085656
2025-02-19,Hyderabad,29.500508544089868,37.88138228213816,18.385740315064687,32.34954145212255
2025-02-20,Mumbai,26.772243037401644,42.680385407555505,32.648860071271756,33.91970980034767
2025-02-21,Lucknow,24.644197673871986,25.874061446898352,18.78767699709857,37.9091799297673
2025-02-22,Chennai,35.52947331859585,41.134664063700356,15.438291860417934,23.68885853744416
2025-02-23,Delhi,21.05224730821643,59.080831609402836,12.714612061029708,31.029268119741438
2025-02-24,Kolkata,38.57521107749831,44.58685482129053,26.621750362659956,24.07711551926576
2025-02-25,Pune,47.31805688118038,33.02790768352532,13.844477896133835,39.75689694350157
2025-02-26,Hyderabad,24.592576734057314,37.77378465676289,13.047181025486019,3.0948097495601097
2025-02-27,Ahmedabad,33.06202155552002,66.72154545206924,10.711694436647578,28.43446652793492
2025-02-28,Pune,55.61741365808123,55.11868475454791,25.622187894513893,39.07971724775015
2025-03-01,Kolkata,33.06141878179641,66.767755144998,18.118458692548362,34.50515889689037
2025-03-02,Hyderabad,26.966340713728847,64.60789168605586,22.12090490352313,21.75200326777989
2025-03-03,Chennai,31.17795933568698,45.16123174681667,7.9982180506491005,30.34979928347814
2025-03-04,Bangalore,41.84028031058007,54.943187721743804,28.269005225074253,24.31857327606962
2025-03-05,Lucknow,38.794944545912685,57.69056662138973,23.699123132357784,46.622566671936184
2025-03-06,Mumbai,41.19556287929155,47.64374231917346,23.74395663202577,37.289781799762224
2025-03-07,Kolkata,24.995374811411413,50.30997059890983,17.049269605501117,36.449376963363605
2025-03-08,Bangalore,48.301271836624984,68.47006602764381,21.85294101669541,41.37249216497418
2025-03-09,Delhi,29.528814798969965,49.25293330790964,14.412914322248874,7.143828788250694
2025-03-10,Kolkata,33.84423803708474,48.36333516891989,16.348073768480514,30.598364941035122
2025-03-11,Mumbai,44.8490314013909,88.84864619650855,18.285385112634113,39.05054379219903
2025-03-12,Kolkata,24.348590078390558,36.919817952708726,9.467216652812278,30.40504264662004
2025-03-13,Hyderabad,23.28516449166789,20.390098326514455,13.20198311220793,43.66728028932644
2025-03-14,Kolkata,27.48640614363615,59.441786028468826,21.308911815557927,22.51237604702475
2025-03-15,Mumbai,31.18310253705786,59.46671393151091,15.266033061620764,21.862951940178597
2025-03-16,Jaipur,45.77097040505922,44.231570573264314,25.567136146532015,38.831423488697894
2025-03-17,Pune,37.709555770449875,33.08460053154934,21.734874937676,27.92194963869214
2025-03-18,Kolkata,45.429826694301354,39.05047402724141,16.228480137892383,24.58307206488412
2025-03-19,Mumbai,26.86181337824625,60.02411472233097,18.185261772172694,18.847063674807274
2025-03-20,Chennai,14.48858637285526,52.5518972809159,27.660305653415545,33.829793351717065
2025-03-21,Kolkata,46.534340806879264,76.50992183452418,40.11033694351465,25.9650881900414
2025-03-22,Chennai,32.51213422845471,49.897896492707595,15.457106289867557,37.811100382663696
2025-03-23,Lucknow,29.160036236259355,62.58993082722454,20.248162934211244,30.40051182020801
2025-03-24,Delhi,42.84486256053854,85.29310786244791,13.001551877180285,41.764799231439284
2025-03-25,Chennai,28.10909017267298,40.3100077323173,27.778182691601394,23.857841149468662
2025-03-26,Delhi,39.69785188833445,80.36912470584171,19.582565479562028,33.88642405213809
2025-03-27,Bangalore,31.43555925991963,33.63923483651841,20.449696956405667,32.78372063616958
2025-03-28,Hyderabad,36.05398985174108,10.409725921813063,20.11279214832055,31.46352668596425
2025-03-29,Chennai,41.698209110018645,54.26869233331691,13.90509479097578,39.04903693405525
2025-03-30,Mumbai,14.496297742539316,32.143565544003636,16.277947591771813,26.0366767625535
2025-03-31,Hyderabad,33.043468590493966,33.03811385369991,22.3848629248124,21.93435116603125
2025-04-01,Ahmedabad,28.89624465297772,45.738472698572004,16.175969429547088,16.202457023578333
2025-04-02,Hyderabad,44.67364021353447,75.34147579790577,25.834609049732194,18.17333752889541
2025-04-03,Bangalore,13.110261636269964,73.50394099092179,18.13113657885256,45.44955419485558
2025-04-04,Chennai,35.100219220559225,58.63263277057169,17.98286212043602,24.851248558612255
2025-04-05,Delhi,28.805834533892792,73.6589377936206,26.483576300488803,24.95360386294036
2025-04-06,Mumbai,48.406663108607304,74.07512763993684,22.947701785251272,38.23471265258853
2025-04-07,Chennai,34.42660012269786,54.132446794396984,11.700123097816048,39.419219280236554
2025-04-08,Chennai,42.56395124982505,60.65475291418764,19.28715099363188,41.66183485503991
2025-04-09,Bangalore,45.14041817741669,21.47521158193465,18.463623975357176,35.61269833706161
2025-04-10,Hyderabad,28.485960837737125,38.801499273905335,24.896544588153233,18.28601483638099
2025-04-11,Delhi,37.95790367781367,25.184913064711314,12.306388936272551,26.054796931781233
2025-04-12,Mumbai,28.52214676803939,58.75892799681158,28.995083929155893,21.522098906867996
2025-04-13,Hyderabad,2.0779563767643197,57.728809212627915,20.947824228481153,29.033678684997493
2025-04-14,Pune,43.76786291852868,63.23027733105344,25.645012796645005,29.853617237360446
2025-04-15,Jaipur,28.383807044232746,41.72631081212505,17.35722538003332,40.09797415447742
2025-04-16,Pune,14.376542818283099,34.86683767593952,23.59254089247115,39.74577857286864
2025-04-17,Hyderabad,31.045411100924813,66.03458685676277,25.632044080454612,32.37134097045811
2025-04-18,Lucknow,29.84553974125162,48.024530460866934,17.52734582104006,22.40896244192023
2025-04-19,Lucknow,49.338807800454745,56.78837344119624,19.514483569268805,9.544898640048206
2025-04-20,Mumbai,41.35733148837861,40.33538147408247,21.646713171683473,25.990394071701466
2025-04-21,Chennai,32.70834411819351,54.37135296181301,20.918206120356256,37.79642604460329
2025-04-22,Chennai,39.5126265169817,33.537331822806735,23.37425452528953,32.63580623699265
2025-04-23,Hyderabad,16.85943322586731,26.53642633450198,19.04110720039184,27.113114328493566
2025-04-24,Hyderabad,27.974019578517026,24.706938533473554,20.73728999119182,31.717873552121993
2025-04-25,Hyderabad,40.664601245264144,55.90144644641669,12.258296977608536,32.63745160465201
2025-04-26,Kolkata,38.7551210753584,49.68219748184687,27.293723594915246,20.560871628565312
2025-04-27,Kolkata,37.927927119413184,37.01337199043887,22.110329603512046,15.514924879139798
2025-04-28,Bangalore,46.05731499024537,52.30329480979172,19.847834995918973,20.050966856366216
2025-04-29,Kolkata,27.936433406376494,73.32218295705015,17.7245738319087,42.16181231362703
2025-04-30,Jaipur,23.276872812908806,51.307691681406084,18.31747712518996,8.27327466347737
2025-05-01,Hyderabad,31.932397182975265,33.09478777667293,29.16932028231964,35.57074774836301
2025-05-02,Jaipur,42.1253105451174,51.73110120979004,26.117582939103002,25.230950535183307
2025-05-03,Kolkata,52.574201629031236,24.858600698033126,23.11137269779465,17.02054487202017
2025-05-04,Chennai,50.30095598956401,46.824660220709625,22.43767172890516,36.904204429964274
2025-05-05,Hyderabad,39.020568790704296,56.97047833140326,21.67603002533625,27.446344145306572
2025-05-06,Ahmedabad,44.303622028467785,85.99169948616402,22.541071198518864,35.52320148157645
2025-05-07,Jaipur,36.8803941838422,56.72701732453068,22.95325661145514,14.870701626664335
2025-05-08,Mumbai,23.989834474966308,13.50807274699494,21.93337584532952,23.363937781400978
2025-05-09,Lucknow,35.32081542143243,55.18406909943701,27.589975012991054,22.62996167556932
2025-05-10,Hyderabad,30.22347260211311,33.22974423358343,26.27499168648798,21.64902784265828
2025-05-11,Pune,34.84755408172824,50.58624606748333,15.920087116000772,22.68034547193435
2025-05-12,Kolkata,49.03334359601484,46.20739312290505,18.16902794725527,24.26299584190118
2025-05-13,Bangalore,35.20870504431843,70.27413638149847,28.771061491077024,38.17817993047228
